,corr,name
Pdcl3,-0.02337972499082181,Pdcl3
Erap1,0.023350804586259457,Erap1
Tspo,-0.02334975690575574,Tspo
Mtrfr,0.023345228936300932,Mtrfr
Carmil1,0.023344097155304028,Carmil1
Ovca2,-0.0233349709951354,Ovca2
Scpep1,-0.02333154708497793,Scpep1
Tmem97,-0.023327717926569725,Tmem97
Dhodh,-0.023324695755821172,Dhodh
Dazap2,0.023313183826074838,Dazap2
Wdr45b,0.023305862238801284,Wdr45b
Sox18,0.02330425684676252,Sox18
Aamp,0.023293332293429437,Aamp
Rgs5,0.023272953124450484,Rgs5
Harbi1,-0.023270477330518458,Harbi1
Oga,-0.023262615248465495,Oga
Ptpn18,-0.023259167256725697,Ptpn18
Inhca,0.02325164400234017,Inhca
Rbm43,0.023248136466597548,Rbm43
Treml4,0.023246779857876952,Treml4
Dgcr8,-0.023236944638356533,Dgcr8
Sult3a1,0.023236636550216582,Sult3a1
Ascc3,0.02323214691966799,Ascc3
Prdx2,-0.023230701143838274,Prdx2
Pla2g7,0.023227491263868784,Pla2g7
Med1,0.02322401178478218,Med1
Dnajc21,0.02320697984438088,Dnajc21
Zfp366,0.023200889100617437,Zfp366
Psmb4,-0.02318863289446977,Psmb4
Plekhf1,-0.023184948943373942,Plekhf1
Sox17,-0.023181874003333828,Sox17
Gfm2,0.02317439574998624,Gfm2
Polr2g,-0.02317073192872051,Polr2g
Rab11b,0.023162504185331063,Rab11b
Nop9,0.02316168683431785,Nop9
Thap1,0.02316067466353116,Thap1
Dennd1a,0.023146444169119762,Dennd1a
Fbxo22,-0.023144087724094896,Fbxo22
Mrpl10,0.023138214342778404,Mrpl10
Tspyl4,0.02313751129745012,Tspyl4
Kcnn2,-0.023120018795572017,Kcnn2
Hspb8,0.023119396808887853,Hspb8
Zdhhc1,-0.02311714207821151,Zdhhc1
Mmp14,0.02311593900859452,Mmp14
Mtch2,-0.02311443513484295,Mtch2
Ackr2,0.02311397710104407,Ackr2
Adamts5,-0.023103354605473428,Adamts5
Elovl5,0.023101151180842446,Elovl5
Casp1,-0.02309410066776601,Casp1
Sec14l4,0.023093201521066226,Sec14l4
Ppp2ca,0.023081614009682352,Ppp2ca
Tatdn3,-0.023069647739766882,Tatdn3
E2f3,0.02306941978452155,E2f3
Dok4,0.023062646926104213,Dok4
Spry1,0.02306070795445936,Spry1
Slc2a4,-0.02305424807152786,Slc2a4
Usf3,0.023051852388891386,Usf3
Zfp868,0.023043350714662587,Zfp868
Elavl1,-0.023038513189717988,Elavl1
Mycbp2,-0.023034059733338965,Mycbp2
Zzz3,-0.023028848410846858,Zzz3
Mrps7,-0.023028189377707824,Mrps7
Ak3,0.02302774835113214,Ak3
Adgrg1,-0.023022161838306878,Adgrg1
Rsad2,-0.023016983693137226,Rsad2
Wnt4,-0.023010491936698678,Wnt4
Cyp2c67,-0.023009302678868006,Cyp2c67
Sf3b1,-0.023003628892313808,Sf3b1
Psmb6,-0.022997625319764296,Psmb6
Katnip,-0.022992027948764423,Katnip
Dap,0.02298850859970351,Dap
Gdap2,0.02295967479308748,Gdap2
Btbd8,-0.022934671801137473,Btbd8
Arid5a,-0.022927766951298598,Arid5a
Baat,-0.02292518582781502,Baat
Pmpca,0.02291755816084476,Pmpca
Impdh2,0.022915849734633374,Impdh2
Gpd1,0.022914375535194157,Gpd1
Acadl,0.022907450305397065,Acadl
Colec10,0.022897300981942002,Colec10
Dmap1,-0.022874838708980338,Dmap1
Pon1,-0.022866852642946852,Pon1
Ncapd2,0.02286164362062298,Ncapd2
Tab3,0.022853815205339533,Tab3
Ccdc28a,-0.022830870802861575,Ccdc28a
Ypel2,-0.02281926327834353,Ypel2
Ppp3cc,0.022812352984549228,Ppp3cc
Magi1,0.02280419818121954,Magi1
Vegfc,0.022789649305707062,Vegfc
Exoc5,-0.022781130881114196,Exoc5
Nhsl2,0.022779153641832407,Nhsl2
Nsmce1,-0.022769858471673808,Nsmce1
Myo1b,0.02276680964687739,Myo1b
Gemin2,-0.022764699539570134,Gemin2
Hnrnpa3,-0.022760136143062427,Hnrnpa3
Frmd6,0.02275792817388567,Frmd6
Cope,-0.02275218322566211,Cope
Tcp1,0.022738512544972733,Tcp1
Dock10,0.022733092461798773,Dock10
Arhgef2,-0.022729880809492686,Arhgef2
Npat,0.022721447720475522,Npat
Pdcd2l,-0.022720717118371602,Pdcd2l
Spry2,0.02271992893059263,Spry2
Gnpda2,-0.022715269115036307,Gnpda2
Hdhd5,-0.02271448562505933,Hdhd5
Slc37a2,0.02271312719295011,Slc37a2
Myc,0.022710332186746677,Myc
Zfp60,-0.022706794841818596,Zfp60
Vma21,-0.02270170592085564,Vma21
Gpam,-0.022698217882051685,Gpam
Wdr59,0.02269715714836975,Wdr59
Pip4p2,0.022694006928587043,Pip4p2
Steap2,-0.022684371143244016,Steap2
Anp32b,0.022679273486522496,Anp32b
Ift74,-0.022679004067091363,Ift74
Slc17a9,-0.02266714068226019,Slc17a9
Xbp1,0.022661591512531398,Xbp1
Pkhd1,-0.022660196751203548,Pkhd1
Trip11,0.022659600632082957,Trip11
Ms4a6b,-0.022657395994443927,Ms4a6b
Dtnbp1,0.02264919275068031,Dtnbp1
Rnf121,-0.022640562430271776,Rnf121
Vps52,-0.02263570368331258,Vps52
Zhx3,0.022627875721448497,Zhx3
Hvcn1,0.022619474345058874,Hvcn1
Col13a1,-0.022616298232031866,Col13a1
D630039A03Rik,-0.022611711064369815,D630039A03Rik
Apol7a,0.022611349557696007,Apol7a
Dhdh,0.0226060699128103,Dhdh
Enah,-0.022599834113139466,Enah
Pemt,-0.022590978583124935,Pemt
Fam78a,0.02257673068104695,Fam78a
Rfx5,-0.022576165145735134,Rfx5
Phyh,-0.022574393772010867,Phyh
Taok1,0.022572697428488244,Taok1
Copg1,0.022569693765837416,Copg1
Nup188,-0.02255851879794803,Nup188
Perp,-0.022538517834279296,Perp
Bag1,-0.022512952618564765,Bag1
Phldb1,-0.022509559165331428,Phldb1
Tat,0.022480138297650117,Tat
Fmnl2,0.02247150289719207,Fmnl2
Ophn1,-0.022469974665108763,Ophn1
Sh3bp4,0.022465326931361614,Sh3bp4
Syne1,-0.02246060007511307,Syne1
Tpd52l1,-0.022450009693458867,Tpd52l1
Atxn7,-0.02244442313171339,Atxn7
Ppp2r5b,-0.02244133235594702,Ppp2r5b
Stt3b,0.022440290525717353,Stt3b
Scamp4,0.02242386866674717,Scamp4
Slc41a3,0.02241315576217687,Slc41a3
Zcchc14,0.022404845085131905,Zcchc14
Ifitm3,-0.02240282455135721,Ifitm3
Shroom4,0.022390485771181443,Shroom4
Lrrk2,0.022384276577854398,Lrrk2
Zfp212,0.02237931256718215,Zfp212
Zfp800,0.022375477504030492,Zfp800
Bmp2k,0.022373434617671707,Bmp2k
Zfp280b,-0.022369908724708922,Zfp280b
Cad,-0.022368088066658322,Cad
Lpxn,-0.022365196048830114,Lpxn
Spag9,0.022351054282122102,Spag9
Fgfr2,0.0223455445105277,Fgfr2
Toe1,0.022342836366023917,Toe1
Chmp2b,0.022332307551636704,Chmp2b
Irs1,-0.02232938784444914,Irs1
Hs3st3b1,0.022323178332515903,Hs3st3b1
Atp2c1,0.02232011787522293,Atp2c1
Psmc5,-0.02231341246464808,Psmc5
Atraid,0.02229953464773238,Atraid
Llph,-0.02229319834691033,Llph
Ewsr1,-0.02228405413498189,Ewsr1
Agtpbp1,-0.02228143706265414,Agtpbp1
Actn4,0.022280624991613342,Actn4
Angptl4,-0.022279044998352534,Angptl4
Ccr5,0.02226849824081118,Ccr5
Ube2m,-0.022263114298660878,Ube2m
Lipt2,-0.02224673033008216,Lipt2
Itga2b,-0.022242983925803064,Itga2b
Gabbr2,0.02224141148754792,Gabbr2
Scarf2,-0.02223386641346543,Scarf2
Lurap1l,-0.022213696556400316,Lurap1l
Lrp1,0.022207235710433697,Lrp1
Rgn,0.022206881513633783,Rgn
Kdm3b,-0.022197482301071117,Kdm3b
Neil1,-0.02217341542309584,Neil1
Clec4g,0.022159633734180843,Clec4g
Fgfr1,-0.02215759657994438,Fgfr1
C8g,-0.0221476963809925,C8g
Dnaja2,0.022146774215833394,Dnaja2
Tsga10,-0.02214153495195231,Tsga10
Dynlt3,-0.02213762939106019,Dynlt3
Adamts14,-0.022126790874115888,Adamts14
Sart1,-0.022123557227413344,Sart1
Lrrc14,-0.022122196581507218,Lrrc14
Kansl1l,-0.022120239933394577,Kansl1l
Abcb6,0.02211916808067616,Abcb6
Cebpb,0.02211637944170235,Cebpb
Shkbp1,-0.02210012818149772,Shkbp1
Strbp,-0.02209611593018237,Strbp
Tgds,0.02208578844616349,Tgds
Wls,0.022083987539516396,Wls
Crocc,-0.02208017688027022,Crocc
Serpina10,0.022078317231535565,Serpina10
Tm2d2,0.022076307082804062,Tm2d2
Spata7,-0.02207489118938033,Spata7
Dnajc17,-0.022050513869256647,Dnajc17
Rbfox2,-0.02204854252181148,Rbfox2
Ptpn13,0.022039161573262207,Ptpn13
Aldh1l1,0.022029943019815923,Aldh1l1
Cltb,0.022028065211261223,Cltb
Fmnl1,0.022001016644804045,Fmnl1
Atp13a3,0.021995841497946325,Atp13a3
Hmces,-0.021988562180892915,Hmces
Itih1,0.021986574376959014,Itih1
Tbc1d4,0.021986518041408554,Tbc1d4
Stoml2,0.021971091674619966,Stoml2
Nup107,0.021968979900670975,Nup107
Chp1,0.021968474450379295,Chp1
Anapc1,0.02195435663332716,Anapc1
Sgk1,0.021951851759113593,Sgk1
Maml2,-0.021948938784008193,Maml2
Rpa3,-0.021946647951942726,Rpa3
Golph3l,0.021942191614024595,Golph3l
Fbln5,0.021940800778587368,Fbln5
Lrch3,-0.021938855124067094,Lrch3
Mapre1,0.0219375381170887,Mapre1
Ces1d,0.021923685693081413,Ces1d
Pik3ca,0.021922334816498905,Pik3ca
Hmcn1,-0.02192219696141415,Hmcn1
Hadh,0.02192043835274499,Hadh
Chac2,0.021919679687502407,Chac2
Dhrs7,0.021916216765940754,Dhrs7
Golt1b,-0.021905901416206755,Golt1b
Wfdc2,-0.02190296605743773,Wfdc2
Gpr89,0.02189728177011271,Gpr89
AU041133,-0.02189482227880804,AU041133
Med17,-0.02189099190872007,Med17
Clic5,0.021890564996021603,Clic5
Pprc1,-0.021877504352059103,Pprc1
Syf2,0.02187570383781948,Syf2
Klhl18,0.021872748679620926,Klhl18
Trak2,0.02187042815864699,Trak2
Cops3,0.0218700713061557,Cops3
Ppp2r3c,-0.021863807320909964,Ppp2r3c
Sanbr,-0.021862105410785114,Sanbr
Rps3,-0.021857700907668923,Rps3
Sec63,0.021857156051974105,Sec63
Ebna1bp2,-0.021833701772288543,Ebna1bp2
Enpep,0.02182548938278867,Enpep
Pcbp1,0.021808012792058493,Pcbp1
Hspa1a,0.021806636406863478,Hspa1a
Fbxo32,0.021805583830524458,Fbxo32
Slain2,0.021803650320085417,Slain2
Zbtb46,-0.02179943392518516,Zbtb46
Rnasel,0.02179179737006669,Rnasel
Exoc3l,-0.02179022174715186,Exoc3l
F11r,0.021786992336362103,F11r
Bche,0.02178485131694403,Bche
Gabpb1,-0.021777245531747882,Gabpb1
Strada,-0.021774081206123418,Strada
Surf6,0.021761021703461152,Surf6
Ntn4,-0.021757627192912847,Ntn4
Bicdl1,0.02175554631444993,Bicdl1
Pak1ip1,-0.02175529839711659,Pak1ip1
Zfp324,-0.021751851496446387,Zfp324
E2f4,-0.02175021940507926,E2f4
Scd1,0.021749525869462338,Scd1
Nasp,-0.021728316814793786,Nasp
Igsf5,-0.02172304316232914,Igsf5
Ung,0.021712334647541003,Ung
Chuk,-0.021708260157529597,Chuk
Lrsam1,0.021704890212168905,Lrsam1
Tspan9,0.021698374672785212,Tspan9
Shmt1,0.02169360421636549,Shmt1
Osbp2,-0.021689268671545008,Osbp2
Fam177a,0.021688972295907716,Fam177a
Alg8,-0.021684799509818633,Alg8
BC005537,0.021664501627432897,BC005537
Lig4,-0.021652778332559342,Lig4
Hdhd3,-0.021649969952158718,Hdhd3
Cep290,-0.02164932471972758,Cep290
Socs7,-0.021645345510017826,Socs7
Gstm2,0.02164465725183183,Gstm2
Acox1,0.021643020821187315,Acox1
Ilf3,0.021640124211785326,Ilf3
Cd19,-0.021634325474488385,Cd19
Ino80e,-0.021622631997773166,Ino80e
Htt,0.021618238656365436,Htt
Hdac4,0.02159883292666535,Hdac4
Tmem14c,-0.021598181195029417,Tmem14c
Rorc,0.021580437207354957,Rorc
Amy1,0.02157929957902531,Amy1
Zfp644,-0.021573592289997032,Zfp644
D5Ertd579e,0.021569424292443854,D5Ertd579e
Gsta4,-0.021567461472593218,Gsta4
Serpina3m,0.02156446874964207,Serpina3m
Slc4a1ap,0.021556383566222418,Slc4a1ap
Sdf4,0.021552280948188354,Sdf4
Kat2b,0.02154959044923671,Kat2b
Ufm1,-0.021544708334376765,Ufm1
Agpat2,-0.021538035286560335,Agpat2
Ephx2,0.021535284869920807,Ephx2
Neu3,-0.02152676058938764,Neu3
Nup93,-0.021525118148991884,Nup93
Larp1b,-0.021525093975117968,Larp1b
Armc5,0.021522722656787396,Armc5
Nfia,-0.02152269653576289,Nfia
Azin2,0.02151812884607555,Azin2
Hpd,0.02151715852323859,Hpd
Car1,0.021514435166924813,Car1
Adgre4,0.021490622009010692,Adgre4
Trappc2l,-0.021489286517693967,Trappc2l
Aldh3b1,0.021487242525007184,Aldh3b1
Fhit,-0.021485722284913075,Fhit
Zbtb42,0.021483498711636257,Zbtb42
Ankrd13b,-0.02147636394381312,Ankrd13b
Vipr1,0.02145312764628854,Vipr1
Fras1,-0.021425523524057802,Fras1
Tyk2,-0.02141584890321621,Tyk2
Nipa2,0.021410160702421358,Nipa2
Bscl2,-0.021407961534470207,Bscl2
Abcg2,-0.021406298931073747,Abcg2
Aldob,0.021403652921813232,Aldob
Olfm3,0.02139741780179057,Olfm3
Dip2a,0.021397309187543494,Dip2a
Donson,-0.021386147674444984,Donson
Magohb,-0.021380999633517046,Magohb
Uba2,0.021380592747541737,Uba2
Tsc22d2,0.021374821196615896,Tsc22d2
Cacul1,-0.021371003740014643,Cacul1
Tpi1,0.021357953021158695,Tpi1
Rpl7,-0.021357258997065993,Rpl7
Grb7,-0.02135441230480541,Grb7
Elof1,-0.021343622355581928,Elof1
Cop1,-0.021338837227927253,Cop1
Sergef,-0.021337291180009262,Sergef
Kbtbd11,-0.021330516558664782,Kbtbd11
Tomm40,0.021330251011475183,Tomm40
Ryk,-0.021328499245723838,Ryk
Gpm6b,-0.021319877491076566,Gpm6b
Ercc1,-0.021317402108792037,Ercc1
Sac3d1,0.021309890336486646,Sac3d1
Kitl,0.02130651207890661,Kitl
Tbc1d30,-0.02130490424911564,Tbc1d30
Slc43a2,0.021301057477200694,Slc43a2
Skic8,0.021291452885401158,Skic8
Zfp758,-0.021288523590126812,Zfp758
Eif3f,0.02128847765535773,Eif3f
Btbd3,0.021284875115609083,Btbd3
Gch1,-0.021281809057493283,Gch1
Tmed1,-0.02128143692333738,Tmed1
Aldoa,-0.0212718642743799,Aldoa
Map3k4,0.021270810546082968,Map3k4
Pax5,0.02126819079740948,Pax5
Bnip3,-0.02125907359201038,Bnip3
Ctc1,0.02124671733357658,Ctc1
Phc3,-0.02123620637120289,Phc3
Ldaf1,-0.02123448218215063,Ldaf1
Zfp655,0.021229073114715738,Zfp655
Ap2s1,-0.021226814466042437,Ap2s1
Zfp750,0.02121377335324423,Zfp750
Klhl36,0.02120739889472527,Klhl36
Sdhc,0.02119551963651441,Sdhc
Herc1,-0.021189019403301985,Herc1
Sox12,0.021179101476195124,Sox12
Naaladl2,0.02115839619742075,Naaladl2
Slc39a4,-0.021156778080710877,Slc39a4
Vps13b,0.021156314063362595,Vps13b
Tram1,-0.021150628484035563,Tram1
Slc27a2,0.021143759605368687,Slc27a2
Ate1,0.02113980358778175,Ate1
Trim28,0.02112676756408186,Trim28
Mrpl15,-0.021116352941416852,Mrpl15
Atp6v1b2,0.021112417907990517,Atp6v1b2
Ints10,0.021103290321675374,Ints10
Taf1c,-0.02110104274222182,Taf1c
Gstm7,0.021100014611781525,Gstm7
Rhoj,0.02109610759275941,Rhoj
Syde1,0.02109390022006043,Syde1
Rai1,-0.021093834324087863,Rai1
Ms4a4d,-0.021089507976186053,Ms4a4d
Dctn4,-0.021086996794597374,Dctn4
Ctcf,-0.02108603164770836,Ctcf
Pard6b,0.021075480481744818,Pard6b
Map2k2,0.021071231038855123,Map2k2
Extl2,0.02105517665241314,Extl2
Dhx34,-0.021053094431828845,Dhx34
Thrap3,0.021051268395930137,Thrap3
Krt8,0.021050242033590405,Krt8
Itga1,0.021043632314434138,Itga1
Zfp407,-0.021043215474583862,Zfp407
Ppif,0.021039442173866905,Ppif
Lyst,-0.021031854779370175,Lyst
Rftn2,0.0210169180852524,Rftn2
Tdrkh,0.020988504387717856,Tdrkh
Tesk2,0.020977586574336182,Tesk2
Yipf1,-0.02093049146139016,Yipf1
Phf7,0.0209217849182241,Phf7
Tsc2,0.020917765659762506,Tsc2
Hgd,0.02090940843369322,Hgd
Il1a,0.020908193705294745,Il1a
Dnajc11,0.020904056023407686,Dnajc11
Atg16l1,-0.020869098213093244,Atg16l1
Strip1,-0.020868347871523713,Strip1
Akr1b10,-0.020853865381012967,Akr1b10
Crtc3,-0.020851347627808065,Crtc3
Wdr25,0.02084723217723612,Wdr25
Arhgef26,0.02084646895115393,Arhgef26
Tsen54,-0.020834290012118416,Tsen54
Sar1a,0.02081365996294674,Sar1a
Acad8,0.02081251721162866,Acad8
Mark3,-0.02081179310241459,Mark3
Trpm4,-0.02081147928600329,Trpm4
Med25,0.020802764435730096,Med25
Fbxl5,0.020796252171104746,Fbxl5
Cxxc5,0.020784517149601986,Cxxc5
Septin7,-0.02077947743624253,Septin7
Armcx5,-0.020778875826556263,Armcx5
Ggact,-0.02075152987862398,Ggact
Armc6,0.020747472250318758,Armc6
Ddx42,0.02073606329998216,Ddx42
Ddrgk1,0.020731420642722372,Ddrgk1
Pcgf3,-0.020728858519061026,Pcgf3
Erp44,-0.02072058692016806,Erp44
Lcp2,0.02071806275785403,Lcp2
Chaf1a,0.020716538544535607,Chaf1a
Ube2l3,0.020715897569792037,Ube2l3
Ik,0.020714880836813013,Ik
Crlf3,-0.02071338195770058,Crlf3
Serinc1,0.020703884630985908,Serinc1
Entpd2,0.020702423522635037,Entpd2
Mbd5,0.020689753800174324,Mbd5
Tnrc18,0.02068754227531619,Tnrc18
Suclg1,0.0206824781897503,Suclg1
Mettl9,-0.020680190969294805,Mettl9
Tspan13,0.02067719615251562,Tspan13
Stk39,0.020667824947256774,Stk39
Mea1,-0.020666774857664133,Mea1
Pnpla2,0.02066094008797848,Pnpla2
Pde3b,0.020654510808561337,Pde3b
Aatk,0.020641750254966385,Aatk
Ube2d2a,-0.020629453497711288,Ube2d2a
Tmem170b,0.020628846794727655,Tmem170b
Mgrn1,0.020623360504425512,Mgrn1
Chmp2a,-0.020617795331835477,Chmp2a
Ldah,0.020610503548508543,Ldah
Slc23a1,-0.02060666220277316,Slc23a1
Mzt2,0.020602514506192063,Mzt2
Anapc4,0.020596021453568633,Anapc4
Ptpn14,0.020593440250594057,Ptpn14
Tmem129,0.020590984580135602,Tmem129
Cyb561d1,-0.020588348436970307,Cyb561d1
Clec4a3,0.020557617082588752,Clec4a3
Foxj2,-0.020555866705868144,Foxj2
Cxadr,-0.020553278201944785,Cxadr
Eif5a,0.020548513301600485,Eif5a
Cfap410,0.020539501786387863,Cfap410
Xiap,0.020531974915467363,Xiap
Itpkc,0.02052233914260596,Itpkc
Vegfb,-0.020513009960191727,Vegfb
Dmxl1,-0.02050754371286172,Dmxl1
Dok2,-0.020500362460854998,Dok2
Aimp2,-0.020491105879501256,Aimp2
Afap1l2,0.020487222287219,Afap1l2
Dpp4,0.020481064118300057,Dpp4
Tmed7,0.02048084091039866,Tmed7
Ddx31,0.02047283906159933,Ddx31
Nim1k,-0.020458505402906613,Nim1k
Tkfc,0.02045516528380232,Tkfc
Get3,0.02044377984544335,Get3
Trmt10a,-0.020435689352356536,Trmt10a
Prpsap1,-0.02042864413199761,Prpsap1
Cdkn2aipnl,-0.02042735507880243,Cdkn2aipnl
Mrps22,0.020403123095987845,Mrps22
Bcl2l11,0.020393896587331834,Bcl2l11
Phtf1,0.02039247073577787,Phtf1
Slc26a2,0.020385144673813995,Slc26a2
Myo5a,0.020378068971002215,Myo5a
Necap2,-0.02037793330477219,Necap2
Csf1,0.020377644943244934,Csf1
Gna14,0.020373895074032315,Gna14
Gstt3,-0.020362791855750195,Gstt3
Tomm5,-0.020355258092459333,Tomm5
Chrnb2,0.020342558854566428,Chrnb2
Rnpepl1,0.020322737971398372,Rnpepl1
Slc19a2,-0.02032067167603537,Slc19a2
Adtrp,-0.02030553870235051,Adtrp
Smtn,0.020304746825932835,Smtn
Hebp1,-0.020292999829545185,Hebp1
Cdk1,0.020292859771685372,Cdk1
St3gal5,0.02029268576655034,St3gal5
Notum,-0.02029202517485062,Notum
Cyp2a12,-0.020286874209050614,Cyp2a12
Pdcd11,-0.020282825420607303,Pdcd11
Tagln,-0.02026867732660703,Tagln
Rnf186,-0.020266205954396644,Rnf186
Ntn3,-0.02026498998044376,Ntn3
Casp4,-0.020259380880595198,Casp4
Efemp1,-0.02025366174966922,Efemp1
Marf1,-0.020232619649126225,Marf1
Zc3h14,0.02022281579587515,Zc3h14
Cep76,0.02022100276057063,Cep76
Unc13d,-0.020216602497920524,Unc13d
Dram2,-0.020215062327641073,Dram2
Fmr1,0.020209306531279017,Fmr1
Chchd5,-0.02020194789744393,Chchd5
Wdtc1,0.020198260003282644,Wdtc1
Akap7,-0.02019555253051074,Akap7
Ppp1cc,0.020193691833769303,Ppp1cc
Gm5617,-0.020184704021642064,Gm5617
Hnrnpul2,0.02017986826905905,Hnrnpul2
Canx,0.020170022477971238,Canx
Sympk,0.02016797922635572,Sympk
Dnajc4,-0.02016163974421788,Dnajc4
Nudt16l1,-0.0201601246014917,Nudt16l1
Cep85l,-0.02015246586871474,Cep85l
Vdac1,0.020144262194648644,Vdac1
Spon2,-0.020126752830992065,Spon2
Kdm5b,-0.020126671197180285,Kdm5b
E2f6,0.020112352271652294,E2f6
B4galt1,0.020109384647046098,B4galt1
Creld1,0.02010873342859235,Creld1
Ifi47,0.02010165437433557,Ifi47
Atp23,0.020098743907591567,Atp23
Entpd6,-0.020089636831122543,Entpd6
Siah2,0.020087028249913312,Siah2
Coro1b,0.02008184694578383,Coro1b
Gon7,-0.02007864236275453,Gon7
Zdhhc4,-0.020076867399785266,Zdhhc4
Flrt1,-0.020074870356345267,Flrt1
Zfp362,0.020074564179496362,Zfp362
Alyref2,-0.02007026768267887,Alyref2
Gata2,0.020069535008396144,Gata2
Cntln,0.02006503302848616,Cntln
Zfp729a,0.020062994536378498,Zfp729a
Chchd10,-0.020059038240996398,Chchd10
Glipr2,-0.02005683522596783,Glipr2
Araf,-0.02005327615792817,Araf
Pdcd10,0.02005192587118821,Pdcd10
Pnrc2,-0.02004748506068786,Pnrc2
Sall2,-0.020043065365367787,Sall2
Acot6,0.02003903800276786,Acot6
Phf23,-0.02003696099707181,Phf23
Kctd20,0.020024185757682427,Kctd20
Map4k4,-0.02002295310525208,Map4k4
Kdm4b,-0.02001705969653339,Kdm4b
Mad2l1bp,-0.020015707508110794,Mad2l1bp
Fcgr2b,0.019984191713932068,Fcgr2b
Wwc1,0.019978071226198935,Wwc1
Acot12,0.01996697657878329,Acot12
Zfp189,-0.019964929527844722,Zfp189
Tnfrsf1a,0.019955739362678932,Tnfrsf1a
Hunk,-0.01992486598282891,Hunk
Cyp2j5,0.01992298460221395,Cyp2j5
Cideb,0.019921773924817286,Cideb
Trim68,-0.019919650667625088,Trim68
Lman1,0.019918731564236864,Lman1
Ngf,-0.019913307213793766,Ngf
Sqstm1,0.019909976519831375,Sqstm1
Jmjd7,-0.019909817127533317,Jmjd7
Dtx2,-0.019907800407180078,Dtx2
Tshz1,0.019905872157765802,Tshz1
Clp1,0.019899559010516595,Clp1
Lig1,0.019898882342753933,Lig1
Fkbp1a,0.019887667805403804,Fkbp1a
Lrp5,0.019885677571928686,Lrp5
Itga6,-0.01988122587391311,Itga6
Abhd8,0.019878711058213417,Abhd8
Zfp775,-0.019873588723884048,Zfp775
Acly,0.01986883228431223,Acly
Uqcc1,0.019862968754439672,Uqcc1
Wdr19,-0.019859574411773013,Wdr19
Zfp953,0.019858300932093842,Zfp953
Exd1,0.019856644021382687,Exd1
Mettl14,-0.019851828090828992,Mettl14
Lipa,0.019846044067816124,Lipa
Rara,0.019844090714145387,Rara
P2ry14,-0.01983500855734889,P2ry14
Lsm3,-0.019831630410528902,Lsm3
Rpl3,-0.019828805872162375,Rpl3
Ctla2b,-0.019821365026432253,Ctla2b
Mks1,-0.01981675467645345,Mks1
Xpo6,0.01981487708682782,Xpo6
Wapl,0.01979929536579817,Wapl
Mbl1,-0.01979877294531046,Mbl1
Dcaf11,0.01979603515871102,Dcaf11
Tfpt,-0.019792836610167557,Tfpt
Pih1d1,-0.019777701367335854,Pih1d1
Wfdc21,-0.01977545092364068,Wfdc21
Luzp1,-0.019770671750793244,Luzp1
Sytl2,-0.01976264539702008,Sytl2
Nusap1,0.019759548479103654,Nusap1
Fbxo9,0.019758217442639284,Fbxo9
Psmb3,-0.019756757049221526,Psmb3
Lrrc56,0.019753079955188973,Lrrc56
Timm21,-0.019732980871720224,Timm21
Fchsd1,-0.019724597216720437,Fchsd1
Kmt5a,0.01971339961926273,Kmt5a
Spic,-0.019711949285043034,Spic
Fth1,-0.019711903480648562,Fth1
Cpb2,-0.01970644421940469,Cpb2
Cfhr2,-0.019705263198328854,Cfhr2
Lipo3,-0.01970174810749949,Lipo3
Pyroxd1,-0.01970065803610913,Pyroxd1
Pigr,0.01968517425289104,Pigr
Snx29,0.019677806551538064,Snx29
Slc22a18,-0.01967218164053789,Slc22a18
Traf2,-0.0196714005663737,Traf2
Dync1i2,-0.01966861248399441,Dync1i2
Rrp12,-0.019662740195968434,Rrp12
Nom1,0.019656549307025362,Nom1
Topors,0.019647079730851003,Topors
Plscr3,-0.01964569344401698,Plscr3
Appbp2,0.019644063757866047,Appbp2
Tmppe,0.019638111507791028,Tmppe
Tctn1,-0.019637666198490188,Tctn1
Nfkbie,0.01963708765336786,Nfkbie
Zfp709,0.019624932441017182,Zfp709
Ppcs,0.01961350424517641,Ppcs
Coro2a,0.019608841044989122,Coro2a
Plk4,0.019606104497955298,Plk4
Tmem35b,-0.01960589453405268,Tmem35b
Map3k12,-0.019600815341251757,Map3k12
Nsd1,-0.019597486832607407,Nsd1
Tsg101,0.019593227560194902,Tsg101
Zfp445,-0.019592079094818964,Zfp445
Fdft1,-0.01959032836277596,Fdft1
Tm7sf3,0.019589555267978762,Tm7sf3
Lyset,-0.019586138623047554,Lyset
Slc31a1,0.01958478846266553,Slc31a1
Gemin6,-0.019577749735602376,Gemin6
Smoc1,0.019561806173953946,Smoc1
Hmbs,0.019554427536579343,Hmbs
Csgalnact2,-0.019548292060740737,Csgalnact2
Naxe,-0.01953483709074534,Naxe
Eef1akmt4,0.019532158154507713,Eef1akmt4
Zfp87,-0.019531425864642644,Zfp87
Zfp109,0.01953013006698935,Zfp109
Myo9b,0.01952541599307051,Myo9b
Zranb3,0.019521437959571834,Zranb3
Zfp148,0.019519785824510794,Zfp148
Egln3,-0.019513320093609853,Egln3
Pitpnm1,-0.0195077840540212,Pitpnm1
Faim,0.019503594149997916,Faim
Cdkl5,0.019501528169438346,Cdkl5
Plagl2,0.01949113995873054,Plagl2
Col16a1,0.019486350783064984,Col16a1
Mrc1,0.01947150412766484,Mrc1
Zmym1,-0.019466853604438585,Zmym1
